59ce302c-5776-45a8-a6b1-13b5824d7a43;a134102a-0a20-4ec4-bb5d-aaa1e94bd193;1020789988;2024-11-02;2024-11-09;4500.0;false
e9f74f3b-41f8-4dcb-b23f-4c20f3e33db7;45aff4d5-62dc-43ad-bd89-110092550d82;1020789989;2024-11-02;2024-11-09;4500.0;false
c5d9e7b5-c52c-4a7d-beb4-120b2dbb653f;c5d6fef1-d0e5-4f54-9a06-73b1c7998423;1020789991;2024-11-02;2024-11-09;4500.0;false
4fae5df2-61e5-4a75-b2a0-6efc2b1869fa;b1d6c5f8-6c9d-4a7e-b9d6-77c8c1e7eae6;1020789992;2024-11-02;2024-11-09;4500.0;false
8b6150da-6786-4b64-817f-7cc8e0c1d7ee;d2a97f71-c299-4720-892e-32b58b830c5b;1020789993;2024-11-02;2024-11-09;4500.0;false
12bfa09e-0f34-432f-b59e-9b649279f913;0a144255-08a5-4144-b3e8-621de46cbb9e;1020789994;2024-11-02;2024-11-09;4500.0;false
3d0d9ec9-df87-433e-a321-01323485c3e3;a09f7c74-c5ef-49ec-bb25-47a128d70d9f;1020789995;2024-11-02;2024-11-09;4500.0;false
8e2d18d4-7327-4c52-b67d-1833e0284b79;3c847b92-3881-4625-b8f0-c81d451e4c77;1020789996;2024-11-02;2024-11-09;4500.0;falsede0aa192-8da1-46c7-81ef-c169efdabdb2;f1b93adf-e104-485f-a099-51b411d2aa4c;1018453234;2024-11-03;2024-11-10;4500.0;false
e819a79a-d6a7-485d-bcfc-dc0a38796415;f1b93adf-e104-485f-a099-51b411d2aa4c;1020789988;2024-11-03;2024-11-10;4500.0;false
ad579489-1598-4122-af23-205234fc93be;id Movie;id customer;2024-11-03;2024-11-10;4500.0;false
5b12083a-e2cb-410d-9892-d6c4289f4234;a134102a-0a20-4ec4-bb5d-aaa1e94bd193;1019234456;2024-11-03;2024-11-10;4500.0;false
e66cbbfa-fd72-4852-bc5c-42ef31ebb29d;c5d6fef1-d0e5-4f54-9a06-73b1c7998423;1020789989;2024-11-03;2024-11-10;4500.0;false
269c520b-777d-4fa6-82e5-a4f4a48fd708;b1d6c5f8-6c9d-4a7e-b9d6-77c8c1e7eae6;1020789992;2024-11-10;2024-11-03;4500.0;false
1f303201-9f00-4bcc-a637-bc9f7093b7ef;0a144255-08a5-4144-b3e8-621de46cbb9e;123454;2024-11-10;2024-11-03;4500.0;false
49d2e7df-aeeb-4364-9186-c4448875b0bd;6b77a571-6467-4cb2-870a-97d77a0349e4;1018453234;2024-11-10;2024-11-03;4500.0;false
